Date,Wind Onshore in MAW
2016-08-30 03:15:00,4675
2016-08-30 03:30:00,4739
2016-08-30 03:45:00,4774
2016-08-30 04:00:00,4688
2016-08-30 04:15:00,4652
2016-08-30 04:30:00,4695
2016-08-30 04:45:00,4602
2016-08-30 05:00:00,4480
2016-08-30 05:15:00,4337
2016-08-30 05:30:00,4184
2016-08-30 05:45:00,3915
2016-08-30 06:00:00,3493
2016-08-30 06:15:00,3066
2016-08-30 06:30:00,2575
2016-08-30 06:45:00,2249
2016-08-30 07:00:00,2205
2016-08-30 07:15:00,2098
2016-08-30 07:30:00,2242
2016-08-30 07:45:00,2244
2016-08-30 08:00:00,2391
2016-08-30 08:15:00,2488
2016-08-30 08:30:00,2542
2016-08-30 08:45:00,2575
2016-08-30 09:00:00,2572
2016-08-30 09:15:00,2503
2016-08-30 09:30:00,2388
2016-08-30 09:45:00,2419
2016-08-30 10:00:00,2407
2016-08-30 10:15:00,2363
2016-08-30 10:30:00,2355
2016-08-30 10:45:00,2263
2016-08-30 11:00:00,2275
2016-08-30 11:15:00,2243
2016-08-30 11:30:00,2321
2016-08-30 11:45:00,2343
2016-08-30 12:00:00,2381
2016-08-30 12:15:00,2429
2016-08-30 12:30:00,2413
2016-08-30 12:45:00,2407
2016-08-30 13:00:00,2342
2016-08-30 13:15:00,2298
2016-08-30 13:30:00,2262
2016-08-30 13:45:00,2185
2016-08-30 14:00:00,2056
2016-08-30 14:15:00,1973
2016-08-30 14:30:00,1918
2016-08-30 14:45:00,1928
2016-08-30 15:00:00,1887
2016-08-30 15:15:00,1861
2016-08-30 15:30:00,1731
2016-08-30 15:45:00,1653
2016-08-30 16:00:00,1558
2016-08-30 16:15:00,1437
2016-08-30 16:30:00,1314
2016-08-30 16:45:00,1214
2016-08-30 17:00:00,1111
2016-08-30 17:15:00,1051
2016-08-30 17:30:00,1061
2016-08-30 17:45:00,1187
2016-08-30 18:00:00,1344
2016-08-30 18:15:00,1559
2016-08-30 18:30:00,1719
2016-08-30 18:45:00,1901
2016-08-30 19:00:00,2050
2016-08-30 19:15:00,2222
2016-08-30 19:30:00,2323
2016-08-30 19:45:00,2449
2016-08-30 20:00:00,2561
2016-08-30 20:15:00,2576
2016-08-30 20:30:00,2652
2016-08-30 20:45:00,2696
2016-08-30 21:00:00,2731
2016-08-30 21:15:00,2795
2016-08-30 21:30:00,2806
2016-08-30 21:45:00,2798
2016-08-30 22:00:00,2854
2016-08-30 22:15:00,2896
2016-08-30 22:30:00,2920
2016-08-30 22:45:00,2954
2016-08-30 23:00:00,2952
2016-08-30 23:15:00,2931
2016-08-30 23:30:00,2961
2016-08-30 23:45:00,2996
2016-08-31 00:00:00,2970
2016-08-31 00:15:00,3008
2016-08-31 00:30:00,3023
2016-08-31 00:45:00,3016
2016-08-31 01:00:00,3070
2016-08-31 01:15:00,3117
2016-08-31 01:30:00,3115
2016-08-31 01:45:00,3091
2016-08-31 02:00:00,3058
2016-08-31 02:15:00,3016
2016-08-31 02:30:00,2995
2016-08-31 02:45:00,2995
2016-08-31 03:00:00,2996
2016-08-31 03:15:00,2996
2016-08-31 03:30:00,2978
2016-08-31 03:45:00,2968
2016-08-31 04:00:00,2991
2016-08-31 04:15:00,3024
2016-08-31 04:30:00,3159
2016-08-31 04:45:00,3188
2016-08-31 05:00:00,3193
2016-08-31 05:15:00,3169
2016-08-31 05:30:00,3211
2016-08-31 05:45:00,3155
2016-08-31 06:00:00,2955
2016-08-31 06:15:00,2676
2016-08-31 06:30:00,2319
2016-08-31 06:45:00,1919
2016-08-31 07:00:00,1557
2016-08-31 07:15:00,1238
2016-08-31 07:30:00,1029
2016-08-31 07:45:00,875
2016-08-31 08:00:00,818
2016-08-31 08:15:00,874
2016-08-31 08:30:00,973
2016-08-31 08:45:00,1173
2016-08-31 09:00:00,1339
2016-08-31 09:15:00,1507
2016-08-31 09:30:00,1708
2016-08-31 09:45:00,1804
2016-08-31 10:00:00,1926
2016-08-31 10:15:00,1922
2016-08-31 10:30:00,1933
2016-08-31 10:45:00,1975
2016-08-31 11:00:00,2085
2016-08-31 11:15:00,2167
2016-08-31 11:30:00,2160
2016-08-31 11:45:00,2128
2016-08-31 12:00:00,2102
2016-08-31 12:15:00,2156
2016-08-31 12:30:00,2158
2016-08-31 12:45:00,2238
2016-08-31 13:00:00,2303
2016-08-31 13:15:00,2274
2016-08-31 13:30:00,2220
2016-08-31 13:45:00,2206
2016-08-31 14:00:00,2105
2016-08-31 14:15:00,2078
2016-08-31 14:30:00,2072
2016-08-31 14:45:00,2066
2016-08-31 15:00:00,2012
2016-08-31 15:15:00,1990
2016-08-31 15:30:00,1919
2016-08-31 15:45:00,1905
2016-08-31 16:00:00,1908
2016-08-31 16:15:00,1886
2016-08-31 16:30:00,1795
2016-08-31 16:45:00,1756
2016-08-31 17:00:00,1600
2016-08-31 17:15:00,1474
2016-08-31 17:30:00,1499
2016-08-31 17:45:00,1555
2016-08-31 18:00:00,1667
2016-08-31 18:15:00,1778
2016-08-31 18:30:00,1838
2016-08-31 18:45:00,1948
2016-08-31 19:00:00,2154
2016-08-31 19:15:00,2232
2016-08-31 19:30:00,2327
2016-08-31 19:45:00,2404
2016-08-31 20:00:00,2423
2016-08-31 20:15:00,2462
2016-08-31 20:30:00,2515
2016-08-31 20:45:00,2600
2016-08-31 21:00:00,2759
2016-08-31 21:15:00,2832
2016-08-31 21:30:00,2868
2016-08-31 21:45:00,2946
2016-08-31 22:00:00,2978
2016-08-31 22:15:00,2989
2016-08-31 22:30:00,2801
2016-08-31 22:45:00,2154
2016-08-31 23:00:00,1531
2016-08-31 23:15:00,1132
2016-08-31 23:30:00,1172
2016-08-31 23:45:00,1174
2016-09-01 00:00:00,1222
2016-09-01 00:15:00,1245
2016-09-01 00:30:00,1214
2016-09-01 00:45:00,1171
2016-09-01 01:00:00,1197
2016-09-01 01:15:00,1229
2016-09-01 01:30:00,1236
2016-09-01 01:45:00,1250
2016-09-01 02:00:00,1269
2016-09-01 02:15:00,1234
2016-09-01 02:30:00,2580
2016-09-01 02:45:00,2604
2016-09-01 03:00:00,2577
2016-09-01 03:15:00,2495
2016-09-01 03:30:00,2494
2016-09-01 03:45:00,2476
2016-09-01 04:00:00,2410
2016-09-01 04:15:00,2341
2016-09-01 04:30:00,2363
2016-09-01 04:45:00,2391
2016-09-01 05:00:00,2420
2016-09-01 05:15:00,2457
2016-09-01 05:30:00,2619
2016-09-01 05:45:00,2652
2016-09-01 06:00:00,2559
2016-09-01 06:15:00,2349
2016-09-01 06:30:00,2124
2016-09-01 06:45:00,1888
2016-09-01 07:00:00,1645
2016-09-01 07:15:00,1380
2016-09-01 07:30:00,1020
2016-09-01 07:45:00,950
2016-09-01 08:00:00,1026
2016-09-01 08:15:00,1153
2016-09-01 08:30:00,1323
2016-09-01 08:45:00,1510
2016-09-01 09:00:00,1804
2016-09-01 09:15:00,2062
2016-09-01 09:30:00,2375
2016-09-01 09:45:00,2750
2016-09-01 10:00:00,3142
2016-09-01 10:15:00,3671
2016-09-01 10:30:00,3947
2016-09-01 10:45:00,4184
2016-09-01 11:00:00,4336
2016-09-01 11:15:00,4334
2016-09-01 11:30:00,4496
2016-09-01 11:45:00,4539
2016-09-01 12:00:00,4535
2016-09-01 12:15:00,4780
2016-09-01 12:30:00,4814
2016-09-01 12:45:00,4813
2016-09-01 13:00:00,4696
2016-09-01 13:15:00,4650
2016-09-01 13:30:00,4549
2016-09-01 13:45:00,4432
2016-09-01 14:00:00,4363
2016-09-01 14:15:00,4209
2016-09-01 14:30:00,4043
2016-09-01 14:45:00,4013
2016-09-01 15:00:00,4118
2016-09-01 15:15:00,4202
2016-09-01 15:30:00,3978
2016-09-01 15:45:00,3718
2016-09-01 16:00:00,3597
2016-09-01 16:15:00,3375
2016-09-01 16:30:00,3233
2016-09-01 16:45:00,3197
2016-09-01 17:00:00,3117
2016-09-01 17:15:00,2933
2016-09-01 17:30:00,2806
2016-09-01 17:45:00,2683
2016-09-01 18:00:00,2543
2016-09-01 18:15:00,2458
2016-09-01 18:30:00,2360
2016-09-01 18:45:00,2364
2016-09-01 19:00:00,2277
2016-09-01 19:15:00,2272
2016-09-01 19:30:00,2292
2016-09-01 19:45:00,2228
2016-09-01 20:00:00,2101
2016-09-01 20:15:00,2147
2016-09-01 20:30:00,2253
2016-09-01 20:45:00,2310
2016-09-01 21:00:00,2507
2016-09-01 21:15:00,2559
2016-09-01 21:30:00,2521
2016-09-01 21:45:00,2469
2016-09-01 22:00:00,2292
2016-09-01 22:15:00,2226
2016-09-01 22:30:00,2120
2016-09-01 22:45:00,2059
2016-09-01 23:00:00,2102
2016-09-01 23:15:00,2079
2016-09-01 23:30:00,1989
2016-09-01 23:45:00,1976
2016-09-02 00:00:00,2050
2016-09-02 00:15:00,2119
2016-09-02 00:30:00,2262
2016-09-02 00:45:00,2283
2016-09-02 01:00:00,2291
2016-09-02 01:15:00,2142
2016-09-02 01:30:00,2006
2016-09-02 01:45:00,1949
2016-09-02 02:00:00,1859
2016-09-02 02:15:00,1857
2016-09-02 02:30:00,1854
2016-09-02 02:45:00,1851
2016-09-02 03:00:00,1891
2016-09-02 03:15:00,1969
2016-09-02 03:30:00,2033
2016-09-02 03:45:00,2074
2016-09-02 04:00:00,2181
2016-09-02 04:15:00,2352
2016-09-02 04:30:00,2425
2016-09-02 04:45:00,2503
2016-09-02 05:00:00,2451
2016-09-02 05:15:00,2488
2016-09-02 05:30:00,2453
2016-09-02 05:45:00,2375
2016-09-02 06:00:00,2256
2016-09-02 06:15:00,2145
2016-09-02 06:30:00,2038
2016-09-02 06:45:00,1854
2016-09-02 07:00:00,1789
2016-09-02 07:15:00,1688
2016-09-02 07:30:00,1755
2016-09-02 07:45:00,1872
2016-09-02 08:00:00,1944
2016-09-02 08:15:00,2188
2016-09-02 08:30:00,2228
2016-09-02 08:45:00,2381
2016-09-02 09:00:00,2574
2016-09-02 09:15:00,2846
2016-09-02 09:30:00,3128
2016-09-02 09:45:00,3489
2016-09-02 10:00:00,3744
2016-09-02 10:15:00,3764
2016-09-02 10:30:00,3823
2016-09-02 10:45:00,3851
2016-09-02 11:00:00,3737
2016-09-02 11:15:00,3671
2016-09-02 11:30:00,3742
2016-09-02 11:45:00,3662
2016-09-02 12:00:00,3563
2016-09-02 12:15:00,3420
2016-09-02 12:30:00,3179
2016-09-02 12:45:00,3132
2016-09-02 13:00:00,3105
2016-09-02 13:15:00,3132
2016-09-02 13:30:00,2892
2016-09-02 13:45:00,2937
2016-09-02 14:00:00,2894
2016-09-02 14:15:00,2821
2016-09-02 14:30:00,2803
2016-09-02 14:45:00,2734
2016-09-02 15:00:00,2740
2016-09-02 15:15:00,2683
2016-09-02 15:30:00,2677
2016-09-02 15:45:00,2674
2016-09-02 16:00:00,2678
2016-09-02 16:15:00,2624
2016-09-02 16:30:00,2497
2016-09-02 16:45:00,2373
2016-09-02 17:00:00,2286
2016-09-02 17:15:00,2271
2016-09-02 17:30:00,2323
2016-09-02 17:45:00,2601
2016-09-02 18:00:00,2706
2016-09-02 18:15:00,2763
2016-09-02 18:30:00,2809
2016-09-02 18:45:00,2982
2016-09-02 19:00:00,3098
2016-09-02 19:15:00,3460
2016-09-02 19:30:00,3733
2016-09-02 19:45:00,3504
2016-09-02 20:00:00,3350
2016-09-02 20:15:00,3509
2016-09-02 20:30:00,3467
2016-09-02 20:45:00,3344
2016-09-02 21:00:00,3313
2016-09-02 21:15:00,3195
2016-09-02 21:30:00,3310
2016-09-02 21:45:00,3570
2016-09-02 22:00:00,3917
2016-09-02 22:15:00,4204
2016-09-02 22:30:00,4632
2016-09-02 22:45:00,4590
2016-09-02 23:00:00,4656
2016-09-02 23:15:00,4617
2016-09-02 23:30:00,4615
2016-09-02 23:45:00,4385
2016-09-03 00:00:00,4256
2016-09-03 00:15:00,4112
2016-09-03 00:30:00,3920
2016-09-03 00:45:00,3799
2016-09-03 01:00:00,3781
2016-09-03 01:15:00,3740
2016-09-03 01:30:00,3810
2016-09-03 01:45:00,3856
2016-09-03 02:00:00,3846
2016-09-03 02:15:00,3832
2016-09-03 02:30:00,4022
2016-09-03 02:45:00,4112
2016-09-03 03:00:00,4047
2016-09-03 03:15:00,3977
2016-09-03 03:30:00,3960
2016-09-03 03:45:00,3866
2016-09-03 04:00:00,3735
2016-09-03 04:15:00,3774
2016-09-03 04:30:00,3792
2016-09-03 04:45:00,3794
2016-09-03 05:00:00,3787
2016-09-03 05:15:00,3892
2016-09-03 05:30:00,3969
2016-09-03 05:45:00,3877
2016-09-03 06:00:00,3839
2016-09-03 06:15:00,3702
2016-09-03 06:30:00,3423
2016-09-03 06:45:00,3137
2016-09-03 07:00:00,3002
2016-09-03 07:15:00,3078
2016-09-03 07:30:00,3220
2016-09-03 07:45:00,3551
2016-09-03 08:00:00,3865
2016-09-03 08:15:00,3986
2016-09-03 08:30:00,4095
2016-09-03 08:45:00,4264
2016-09-03 09:00:00,4231
2016-09-03 09:15:00,4305
2016-09-03 09:30:00,4204
2016-09-03 09:45:00,4238
2016-09-03 10:00:00,4333
2016-09-03 10:15:00,4603
2016-09-03 10:30:00,4839
2016-09-03 10:45:00,5053
2016-09-03 11:00:00,5099
2016-09-03 11:15:00,5282
2016-09-03 11:30:00,5443
2016-09-03 11:45:00,5776
2016-09-03 12:00:00,5709
2016-09-03 12:15:00,5631
2016-09-03 12:30:00,5789
2016-09-03 12:45:00,5684
2016-09-03 13:00:00,5725
2016-09-03 13:15:00,5736
2016-09-03 13:30:00,5747
2016-09-03 13:45:00,5590
2016-09-03 14:00:00,5421
2016-09-03 14:15:00,5222
2016-09-03 14:30:00,4993
2016-09-03 14:45:00,4821
2016-09-03 15:00:00,4600
2016-09-03 15:15:00,4309
2016-09-03 15:30:00,4130
2016-09-03 15:45:00,3830
2016-09-03 16:00:00,3734
2016-09-03 16:15:00,3447
2016-09-03 16:30:00,3036
2016-09-03 16:45:00,2774
2016-09-03 17:00:00,2417
2016-09-03 17:15:00,2189
2016-09-03 17:30:00,2034
2016-09-03 17:45:00,2055
2016-09-03 18:00:00,2096
2016-09-03 18:15:00,2217
2016-09-03 18:30:00,2334
2016-09-03 18:45:00,2457
2016-09-03 19:00:00,2617
2016-09-03 19:15:00,2748
2016-09-03 19:30:00,2819
2016-09-03 19:45:00,2968
2016-09-03 20:00:00,3088
2016-09-03 20:15:00,3165
2016-09-03 20:30:00,3214
2016-09-03 20:45:00,3306
2016-09-03 21:00:00,3406
2016-09-03 21:15:00,3541
2016-09-03 21:30:00,3671
2016-09-03 21:45:00,3893
2016-09-03 22:00:00,4112
2016-09-03 22:15:00,4307
2016-09-03 22:30:00,4470
2016-09-03 22:45:00,4682
2016-09-03 23:00:00,4925
2016-09-03 23:15:00,5050
2016-09-03 23:30:00,5224
2016-09-03 23:45:00,5377
2016-09-04 00:00:00,5543
2016-09-04 00:15:00,5664
2016-09-04 00:30:00,5722
2016-09-04 00:45:00,5840
2016-09-04 01:00:00,6059
2016-09-04 01:15:00,6329
2016-09-04 01:30:00,6638
2016-09-04 01:45:00,6854
2016-09-04 02:00:00,7128
2016-09-04 02:15:00,7267
2016-09-04 02:30:00,7449
2016-09-04 02:45:00,7624
2016-09-04 03:00:00,7578
2016-09-04 03:15:00,7564
2016-09-04 03:30:00,7665
2016-09-04 03:45:00,7898
2016-09-04 04:00:00,8073
2016-09-04 04:15:00,7994
2016-09-04 04:30:00,8156
2016-09-04 04:45:00,8401
2016-09-04 05:00:00,8223
2016-09-04 05:15:00,8162
2016-09-04 05:30:00,8252
2016-09-04 05:45:00,8436
2016-09-04 06:00:00,8540
2016-09-04 06:15:00,8492
2016-09-04 06:30:00,8471
2016-09-04 06:45:00,8504
2016-09-04 07:00:00,8700
2016-09-04 07:15:00,8846
2016-09-04 07:30:00,8852
2016-09-04 07:45:00,8606
2016-09-04 08:00:00,8690
2016-09-04 08:15:00,8968
2016-09-04 08:30:00,9268
2016-09-04 08:45:00,9489
2016-09-04 09:00:00,10046
2016-09-04 09:15:00,10557
2016-09-04 09:30:00,10806
2016-09-04 09:45:00,11044
2016-09-04 10:00:00,10965
2016-09-04 10:15:00,11348
2016-09-04 10:30:00,11380
2016-09-04 10:45:00,11245
2016-09-04 11:00:00,10970
2016-09-04 11:15:00,10635
2016-09-04 11:30:00,10719
2016-09-04 11:45:00,10824
2016-09-04 12:00:00,10684
2016-09-04 12:15:00,10664
2016-09-04 12:30:00,10718
2016-09-04 12:45:00,11097
2016-09-04 13:00:00,11815
2016-09-04 13:15:00,12419
2016-09-04 13:30:00,13007
2016-09-04 13:45:00,13537
2016-09-04 14:00:00,13818
2016-09-04 14:15:00,13984
2016-09-04 14:30:00,14063
2016-09-04 14:45:00,14448
2016-09-04 15:00:00,14251
2016-09-04 15:15:00,14465
2016-09-04 15:30:00,14480
2016-09-04 15:45:00,14222
2016-09-04 16:00:00,14014
2016-09-04 16:15:00,13358
2016-09-04 16:30:00,13323
2016-09-04 16:45:00,13110
2016-09-04 17:00:00,13044
2016-09-04 17:15:00,12515
2016-09-04 17:30:00,12652
2016-09-04 17:45:00,12684
2016-09-04 18:00:00,12778
2016-09-04 18:15:00,12275
2016-09-04 18:30:00,12338
2016-09-04 18:45:00,12135
2016-09-04 19:00:00,12003
2016-09-04 19:15:00,11889
2016-09-04 19:30:00,11919
2016-09-04 19:45:00,11766
2016-09-04 20:00:00,11680
2016-09-04 20:15:00,11509
2016-09-04 20:30:00,11435
2016-09-04 20:45:00,11684
2016-09-04 21:00:00,11611
2016-09-04 21:15:00,11656
2016-09-04 21:30:00,11568
2016-09-04 21:45:00,11595
2016-09-04 22:00:00,11742
2016-09-04 22:15:00,11564
2016-09-04 22:30:00,11585
2016-09-04 22:45:00,11374
2016-09-04 23:00:00,11315
2016-09-04 23:15:00,11126
2016-09-04 23:30:00,10870
2016-09-04 23:45:00,10882
2016-09-05 00:00:00,10897
2016-09-05 00:15:00,10786
2016-09-05 00:30:00,10631
2016-09-05 00:45:00,10479
2016-09-05 01:00:00,10363
2016-09-05 01:15:00,10140
2016-09-05 01:30:00,10028
2016-09-05 01:45:00,9860
2016-09-05 02:00:00,9751
2016-09-05 02:15:00,9877
2016-09-05 02:30:00,9880
2016-09-05 02:45:00,9541
2016-09-05 03:00:00,9492
2016-09-05 03:15:00,9552
2016-09-05 03:30:00,9495
2016-09-05 03:45:00,9517
2016-09-05 04:00:00,9351
2016-09-05 04:15:00,9002
2016-09-05 04:30:00,8658
2016-09-05 04:45:00,8405
2016-09-05 05:00:00,8147
2016-09-05 05:15:00,7919
2016-09-05 05:30:00,7757
2016-09-05 05:45:00,7526
2016-09-05 06:00:00,7298
2016-09-05 06:15:00,7091
2016-09-05 06:30:00,6938
2016-09-05 06:45:00,6859
2016-09-05 07:00:00,6704
2016-09-05 07:15:00,6744
2016-09-05 07:30:00,6577
2016-09-05 07:45:00,6577
2016-09-05 08:00:00,6525
2016-09-05 08:15:00,6441
2016-09-05 08:30:00,6358
2016-09-05 08:45:00,6400
2016-09-05 09:00:00,6320
2016-09-05 09:15:00,6108
2016-09-05 09:30:00,5994
2016-09-05 09:45:00,6028
2016-09-05 10:00:00,5521
2016-09-05 10:15:00,5747
2016-09-05 10:30:00,5624
2016-09-05 11:30:00,5164
2016-09-05 12:00:00,5074
2016-09-05 12:15:00,4884
2016-09-05 12:30:00,4962
2016-09-05 12:45:00,4803
2016-09-05 13:00:00,4811
2016-09-05 13:15:00,4596
2016-09-05 13:30:00,4462
2016-09-05 13:45:00,4513
2016-09-05 14:00:00,4659
2016-09-05 14:15:00,4547
2016-09-05 14:30:00,4349
2016-09-05 14:45:00,4353
2016-09-05 15:00:00,4068
2016-09-05 15:15:00,4058
2016-09-05 15:30:00,3764
2016-09-05 15:45:00,3564
2016-09-05 16:00:00,3419
2016-09-05 16:15:00,3202
2016-09-05 16:30:00,3060
2016-09-05 16:45:00,2908
2016-09-05 17:00:00,2733
2016-09-05 17:15:00,2523
2016-09-05 17:30:00,2528
2016-09-05 17:45:00,2443
2016-09-05 18:00:00,2527
2016-09-05 18:15:00,2618
2016-09-05 18:30:00,2641
2016-09-05 18:45:00,2714
2016-09-05 19:00:00,2735
2016-09-05 19:15:00,2676
2016-09-05 19:30:00,2586
2016-09-05 19:45:00,2529
2016-09-05 20:00:00,2526
2016-09-05 20:15:00,2469
2016-09-05 20:30:00,2381
2016-09-05 20:45:00,2283
2016-09-05 21:00:00,2246
2016-09-05 21:15:00,2165
2016-09-05 21:30:00,2099
2016-09-05 21:45:00,1992
2016-09-05 22:00:00,1878
2016-09-05 22:15:00,1812
2016-09-05 22:30:00,1770
2016-09-05 22:45:00,1690
2016-09-05 23:00:00,1668
2016-09-05 23:15:00,1631
2016-09-05 23:30:00,1598
2016-09-05 23:45:00,1518
2016-09-06 00:00:00,1481
2016-09-06 00:15:00,1464
2016-09-06 00:30:00,1460
2016-09-06 00:45:00,1438
2016-09-06 01:00:00,1417
2016-09-06 01:15:00,1423
2016-09-06 01:30:00,1409
2016-09-06 01:45:00,1394
2016-09-06 02:00:00,1375
2016-09-06 02:15:00,1401
2016-09-06 02:30:00,1436
2016-09-06 02:45:00,1476
2016-09-06 03:00:00,1535
2016-09-06 03:15:00,1554
2016-09-06 03:30:00,1513
2016-09-06 03:45:00,1450
2016-09-06 04:00:00,1419
2016-09-06 04:15:00,1378
2016-09-06 04:30:00,1412
2016-09-06 04:45:00,1481
2016-09-06 05:00:00,1517
2016-09-06 05:15:00,1564
2016-09-06 05:30:00,1661
2016-09-06 05:45:00,1686
2016-09-06 06:00:00,1667
2016-09-06 06:15:00,1521
2016-09-06 06:30:00,1307
2016-09-06 06:45:00,1055
2016-09-06 07:00:00,822
2016-09-06 07:15:00,666
2016-09-06 07:30:00,569
2016-09-06 07:45:00,521
2016-09-06 08:00:00,509
2016-09-06 08:15:00,526
2016-09-06 08:30:00,555
2016-09-06 08:45:00,615
2016-09-06 09:00:00,700
2016-09-06 09:15:00,753
2016-09-06 09:30:00,840
2016-09-06 09:45:00,935
2016-09-06 10:00:00,998
2016-09-06 10:15:00,994
2016-09-06 10:30:00,1028
2016-09-06 10:45:00,996
2016-09-06 11:00:00,986
2016-09-06 11:15:00,955
2016-09-06 11:30:00,956
2016-09-06 11:45:00,905
2016-09-06 12:00:00,901
2016-09-06 12:15:00,900
2016-09-06 12:30:00,906
2016-09-06 12:45:00,912
2016-09-06 13:00:00,861
2016-09-06 13:15:00,802
2016-09-06 13:30:00,752
2016-09-06 13:45:00,766
2016-09-06 14:00:00,728
2016-09-06 14:15:00,734
2016-09-06 14:30:00,700
2016-09-06 14:45:00,677
2016-09-06 15:00:00,616
2016-09-06 15:15:00,592
2016-09-06 16:00:00,502
2016-09-06 16:15:00,503
2016-09-06 16:30:00,483
2016-09-06 16:45:00,488
2016-09-06 17:00:00,505
2016-09-06 17:15:00,570
2016-09-06 17:30:00,687
2016-09-06 17:45:00,855
2016-09-06 18:00:00,1042
2016-09-06 18:15:00,1233
2016-09-06 18:30:00,1506
2016-09-06 18:45:00,1752
2016-09-06 19:00:00,2065
2016-09-06 19:15:00,2342
2016-09-06 19:30:00,2632
2016-09-06 19:45:00,2905
2016-09-06 20:00:00,3199
2016-09-06 20:15:00,3478
2016-09-06 20:30:00,3691
2016-09-06 20:45:00,4004
2016-09-06 21:00:00,4280
2016-09-06 21:15:00,4475
2016-09-06 21:30:00,4714
2016-09-06 21:45:00,4949
2016-09-06 22:00:00,5218
2016-09-06 22:15:00,5415
2016-09-06 22:30:00,5467
2016-09-06 22:45:00,5496
2016-09-06 23:00:00,5476
2016-09-06 23:15:00,5530
2016-09-06 23:30:00,5570
2016-09-06 23:45:00,5646
2016-09-07 00:00:00,5633
2016-09-07 00:15:00,5540
2016-09-07 00:30:00,5424
2016-09-07 00:45:00,5373
2016-09-07 01:00:00,5320
2016-09-07 01:15:00,5285
2016-09-07 01:30:00,5161
2016-09-07 01:45:00,4989
2016-09-07 02:00:00,4777
2016-09-07 02:15:00,4587
2016-09-07 02:30:00,4471
2016-09-07 02:45:00,4403
2016-09-07 03:00:00,4253
2016-09-07 03:15:00,4075
2016-09-07 03:30:00,4010
2016-09-07 03:45:00,3935
2016-09-07 04:00:00,3849
2016-09-07 04:15:00,3782
2016-09-07 04:30:00,3727
2016-09-07 04:45:00,3796
2016-09-07 05:00:00,3789
2016-09-07 05:15:00,3645
2016-09-07 05:30:00,3504
2016-09-07 05:45:00,3370
2016-09-07 06:00:00,3246
2016-09-07 06:15:00,2978
2016-09-07 06:30:00,2593
2016-09-07 06:45:00,2223
2016-09-07 07:00:00,1853
2016-09-07 07:15:00,1509
2016-09-07 07:30:00,1236
2016-09-07 07:45:00,1080
2016-09-07 08:00:00,968
2016-09-07 08:15:00,925
2016-09-07 08:30:00,910
2016-09-07 08:45:00,930
2016-09-07 09:00:00,934
2016-09-07 09:15:00,980
2016-09-07 09:30:00,1030
2016-09-07 09:45:00,1058
2016-09-07 10:00:00,1130
2016-09-07 10:15:00,1119
2016-09-07 10:30:00,1120
2016-09-07 10:45:00,1115
2016-09-07 11:00:00,1129
2016-09-07 11:15:00,1165
2016-09-07 11:30:00,1168
2016-09-07 11:45:00,1286
2016-09-07 12:00:00,1342
2016-09-07 12:15:00,1371
2016-09-07 12:30:00,1384
2016-09-07 12:45:00,1436
2016-09-07 13:00:00,1426
2016-09-07 13:15:00,1466
2016-09-07 13:30:00,1509
2016-09-07 13:45:00,1522
2016-09-07 14:00:00,1587
2016-09-07 14:15:00,1592
2016-09-07 14:30:00,1625
2016-09-07 14:45:00,1653
2016-09-07 15:00:00,1655
2016-09-07 15:15:00,1680
2016-09-07 15:30:00,1783
2016-09-07 15:45:00,1798
2016-09-07 16:00:00,1810
2016-09-07 16:15:00,1800
2016-09-07 16:30:00,1811
2016-09-07 16:45:00,1805
2016-09-07 17:00:00,1841
2016-09-07 17:15:00,1992
2016-09-07 17:30:00,2168
2016-09-07 17:45:00,2447
2016-09-07 18:00:00,2763
2016-09-07 18:15:00,3167
2016-09-07 18:30:00,3626
2016-09-07 18:45:00,3984
2016-09-07 19:00:00,4260
2016-09-07 19:15:00,4563
2016-09-07 19:30:00,4893
2016-09-07 19:45:00,5024
2016-09-07 20:00:00,5078
2016-09-07 20:15:00,5156
2016-09-07 20:30:00,5253
2016-09-07 20:45:00,5309
2016-09-07 21:00:00,5347
2016-09-07 21:15:00,5349
2016-09-07 21:30:00,5348
2016-09-07 21:45:00,5315
2016-09-07 22:00:00,5253
2016-09-07 22:15:00,5232
2016-09-07 22:30:00,5232
2016-09-07 22:45:00,5175
2016-09-07 23:00:00,5037
2016-09-07 23:15:00,4888
2016-09-07 23:30:00,4813
2016-09-07 23:45:00,4862
2016-09-08 00:00:00,4882
2016-09-08 00:15:00,4838
2016-09-08 00:30:00,4751
2016-09-08 00:45:00,4685
2016-09-08 01:00:00,4607
2016-09-08 01:15:00,4617
2016-09-08 01:30:00,4651
2016-09-08 01:45:00,4689
2016-09-08 02:00:00,4821
2016-09-08 02:15:00,4818
2016-09-08 02:30:00,4792
2016-09-08 02:45:00,4826
2016-09-08 03:00:00,4833
2016-09-08 03:15:00,4817
2016-09-08 03:30:00,4803
2016-09-08 03:45:00,4904
2016-09-08 04:00:00,5025
2016-09-08 04:15:00,4977
2016-09-08 04:30:00,4953
2016-09-08 04:45:00,5012
2016-09-08 05:00:00,5179
2016-09-08 05:15:00,5258
2016-09-08 05:30:00,5306
2016-09-08 05:45:00,5314
2016-09-08 06:00:00,5371
2016-09-08 06:15:00,5228
2016-09-08 06:30:00,4802
2016-09-08 06:45:00,4352
2016-09-08 07:00:00,3691
2016-09-08 07:15:00,3048
2016-09-08 07:30:00,2523
2016-09-08 07:45:00,2143
