Date,Wind Onshore in MAW
2020-02-06 18:30:00,7969
2020-02-06 18:45:00,7771
2020-02-06 19:00:00,7625
2020-02-06 19:15:00,7431
2020-02-06 19:30:00,7300
2020-02-06 19:45:00,7122
2020-02-06 20:00:00,6975
2020-02-06 20:15:00,6845
2020-02-06 20:30:00,6656
2020-02-06 20:45:00,6388
2020-02-06 21:00:00,6120
2020-02-06 21:15:00,5887
2020-02-06 21:30:00,5744
2020-02-06 21:45:00,5611
2020-02-06 22:00:00,5402
2020-02-06 22:15:00,5235
2020-02-06 22:30:00,5176
2020-02-06 22:45:00,5042
2020-02-06 23:00:00,4994
2020-02-06 23:15:00,4912
2020-02-06 23:30:00,4805
2020-02-06 23:45:00,4701
2020-02-07 00:00:00,4653
2020-02-07 00:15:00,4741
2020-02-07 00:30:00,4694
2020-02-07 00:45:00,4632
2020-02-07 01:00:00,4495
2020-02-07 01:15:00,4398
2020-02-07 01:30:00,4291
2020-02-07 01:45:00,4182
2020-02-07 02:00:00,4041
2020-02-07 02:15:00,3851
2020-02-07 02:30:00,3628
2020-02-07 02:45:00,3465
2020-02-07 03:00:00,3368
2020-02-07 03:15:00,3237
2020-02-07 03:30:00,3116
2020-02-07 03:45:00,3054
2020-02-07 04:00:00,3078
2020-02-07 04:15:00,3104
2020-02-07 04:30:00,3087
2020-02-07 04:45:00,3102
2020-02-07 05:00:00,3088
2020-02-07 05:15:00,3046
2020-02-07 05:30:00,2996
2020-02-07 05:45:00,2923
2020-02-07 06:00:00,2923
2020-02-07 06:15:00,3035
2020-02-07 06:30:00,3158
2020-02-07 06:45:00,3252
2020-02-07 07:00:00,3376
2020-02-07 07:15:00,3435
2020-02-07 07:30:00,3479
2020-02-07 07:45:00,3549
2020-02-07 08:00:00,3707
2020-02-07 08:15:00,3961
2020-02-07 08:30:00,4089
2020-02-07 08:45:00,4201
2020-02-07 09:00:00,4318
2020-02-07 09:15:00,4416
2020-02-07 09:30:00,4430
2020-02-07 09:45:00,4561
2020-02-07 10:00:00,4632
2020-02-07 10:15:00,4713
2020-02-07 10:30:00,4712
2020-02-07 10:45:00,4607
2020-02-07 11:00:00,4449
2020-02-07 11:15:00,4191
2020-02-07 11:30:00,3932
2020-02-07 11:45:00,3848
2020-02-07 12:00:00,3734
2020-02-07 12:15:00,3700
2020-02-07 12:30:00,3719
2020-02-07 12:45:00,3821
2020-02-07 13:00:00,3825
2020-02-07 13:15:00,4053
2020-02-07 13:30:00,4341
2020-02-07 13:45:00,4554
2020-02-07 14:00:00,4804
2020-02-07 14:15:00,5160
2020-02-07 14:30:00,5518
2020-02-07 14:45:00,5767
2020-02-07 15:00:00,5999
2020-02-07 15:15:00,6366
2020-02-07 15:30:00,6867
2020-02-07 15:45:00,7429
2020-02-07 16:00:00,8044
2020-02-07 16:15:00,8767
2020-02-07 16:30:00,9498
2020-02-07 16:45:00,10356
2020-02-07 17:00:00,11189
2020-02-07 17:15:00,11979
2020-02-07 17:30:00,12659
2020-02-07 17:45:00,13205
2020-02-07 18:00:00,13609
2020-02-07 18:15:00,13946
2020-02-07 18:30:00,14467
2020-02-07 18:45:00,14729
2020-02-07 19:00:00,15285
2020-02-07 19:15:00,15362
2020-02-07 19:30:00,15621
2020-02-07 19:45:00,15847
2020-02-07 20:00:00,16138
2020-02-07 20:15:00,16302
2020-02-07 20:30:00,16556
2020-02-07 20:45:00,16675
2020-02-07 21:00:00,16244
2020-02-07 21:15:00,16321
2020-02-07 21:30:00,16298
2020-02-07 21:45:00,16351
2020-02-07 22:00:00,16254
2020-02-07 22:15:00,16434
2020-02-07 22:30:00,16557
2020-02-07 22:45:00,16537
2020-02-07 23:00:00,16391
2020-02-07 23:15:00,16368
2020-02-07 23:30:00,16358
2020-02-07 23:45:00,16201
2020-02-08 00:00:00,16093
2020-02-08 00:15:00,15978
2020-02-08 00:30:00,15959
2020-02-08 00:45:00,16169
2020-02-08 01:00:00,16304
2020-02-08 01:15:00,16181
2020-02-08 01:30:00,16009
2020-02-08 01:45:00,15994
2020-02-08 02:00:00,15739
2020-02-08 02:15:00,15646
2020-02-08 02:30:00,15588
2020-02-08 02:45:00,15545
2020-02-08 03:00:00,15567
2020-02-08 03:15:00,15640
2020-02-08 03:30:00,15607
2020-02-08 03:45:00,15569
2020-02-08 04:00:00,15456
2020-02-08 04:15:00,15449
2020-02-08 04:30:00,15536
2020-02-08 04:45:00,15779
2020-02-08 05:00:00,16051
2020-02-08 05:15:00,16195
2020-02-08 05:30:00,16283
2020-02-08 05:45:00,16193
2020-02-08 06:00:00,16323
2020-02-08 06:15:00,16267
2020-02-08 06:30:00,16306
2020-02-08 06:45:00,16434
2020-02-08 07:00:00,16404
2020-02-08 07:15:00,15979
2020-02-08 07:30:00,15360
2020-02-08 07:45:00,15157
2020-02-08 08:00:00,14730
2020-02-08 08:15:00,14174
2020-02-08 08:30:00,13751
2020-02-08 08:45:00,13050
2020-02-08 09:00:00,12262
2020-02-08 09:15:00,11612
2020-02-08 09:30:00,11057
2020-02-08 09:45:00,10700
2020-02-08 10:00:00,10406
2020-02-08 10:15:00,10047
2020-02-08 10:30:00,9750
2020-02-08 10:45:00,9471
2020-02-08 11:00:00,9373
2020-02-08 11:15:00,9222
2020-02-08 11:30:00,9145
2020-02-08 11:45:00,8813
2020-02-08 12:00:00,8643
2020-02-08 12:15:00,8550
2020-02-08 12:30:00,8453
2020-02-08 12:45:00,8443
2020-02-08 13:00:00,8287
2020-02-08 13:15:00,8253
2020-02-08 13:30:00,8324
2020-02-08 13:45:00,8103
2020-02-08 14:00:00,8089
2020-02-08 14:15:00,8155
2020-02-08 14:30:00,8388
2020-02-08 14:45:00,8587
2020-02-08 15:00:00,8984
2020-02-08 15:15:00,9451
2020-02-08 15:30:00,9906
2020-02-08 15:45:00,10485
2020-02-08 16:00:00,11280
2020-02-08 16:15:00,11989
2020-02-08 16:30:00,12819
2020-02-08 16:45:00,13397
2020-02-08 17:00:00,14086
2020-02-08 17:15:00,14480
2020-02-08 17:30:00,14753
2020-02-08 17:45:00,15132
2020-02-08 18:00:00,15277
2020-02-08 18:15:00,15380
2020-02-08 18:30:00,15615
2020-02-08 18:45:00,15686
2020-02-08 19:00:00,15927
2020-02-08 19:15:00,16053
2020-02-08 19:30:00,16031
2020-02-08 19:45:00,16033
2020-02-08 20:00:00,16226
2020-02-08 20:15:00,16154
2020-02-08 20:30:00,16210
2020-02-08 20:45:00,16279
2020-02-08 21:00:00,16078
2020-02-08 21:15:00,16055
2020-02-08 21:30:00,15957
2020-02-08 21:45:00,16090
2020-02-08 22:00:00,16291
2020-02-08 22:15:00,16617
2020-02-08 22:30:00,16882
2020-02-08 22:45:00,17319
2020-02-08 23:00:00,17587
2020-02-08 23:15:00,18072
2020-02-08 23:30:00,18210
2020-02-08 23:45:00,18332
2020-02-09 00:00:00,18771
2020-02-09 00:15:00,19054
2020-02-09 00:30:00,19543
2020-02-09 00:45:00,19655
2020-02-09 01:00:00,19650
2020-02-09 01:15:00,19655
2020-02-09 01:30:00,19931
2020-02-09 01:45:00,20307
2020-02-09 02:00:00,20541
2020-02-09 02:15:00,21323
2020-02-09 02:30:00,21651
2020-02-09 02:45:00,21968
2020-02-09 03:00:00,22356
2020-02-09 03:15:00,22847
2020-02-09 03:30:00,23163
2020-02-09 03:45:00,23811
2020-02-09 04:00:00,24532
2020-02-09 04:15:00,25253
2020-02-09 04:30:00,25809
2020-02-09 04:45:00,26444
2020-02-09 05:00:00,27501
2020-02-09 05:15:00,28146
2020-02-09 05:30:00,28665
2020-02-09 05:45:00,29304
2020-02-09 06:00:00,29995
2020-02-09 06:15:00,31137
2020-02-09 06:30:00,31999
2020-02-09 06:45:00,32599
2020-02-09 07:00:00,33411
2020-02-09 07:15:00,33550
2020-02-09 07:30:00,33900
2020-02-09 07:45:00,33410
2020-02-09 08:00:00,32765
2020-02-09 08:15:00,32790
2020-02-09 08:30:00,32551
2020-02-09 08:45:00,32462
2020-02-09 09:00:00,31713
2020-02-09 09:15:00,31584
2020-02-09 09:30:00,31062
2020-02-09 09:45:00,30456
2020-02-09 10:00:00,30913
2020-02-09 10:15:00,31078
2020-02-09 10:30:00,31531
2020-02-09 10:45:00,31023
2020-02-09 11:00:00,30955
2020-02-09 11:15:00,31154
2020-02-09 11:30:00,30966
2020-02-09 11:45:00,30614
2020-02-09 12:00:00,30894
2020-02-09 12:15:00,30981
2020-02-09 12:30:00,32101
2020-02-09 12:45:00,31913
2020-02-09 13:00:00,32513
2020-02-09 13:15:00,32997
2020-02-09 13:30:00,33664
2020-02-09 13:45:00,34976
2020-02-09 14:00:00,35147
2020-02-09 14:15:00,35516
2020-02-09 14:30:00,36175
2020-02-09 14:45:00,37635
2020-02-09 15:00:00,37469
2020-02-09 15:15:00,37523
2020-02-09 15:30:00,38555
2020-02-09 15:45:00,38628
2020-02-09 16:00:00,39072
2020-02-09 16:15:00,39639
2020-02-09 16:30:00,39428
2020-02-09 16:45:00,39205
2020-02-09 17:00:00,39126
2020-02-09 17:15:00,39027
2020-02-09 17:30:00,39154
2020-02-09 17:45:00,38695
2020-02-09 18:00:00,38470
2020-02-09 18:15:00,38650
2020-02-09 18:30:00,37894
2020-02-09 18:45:00,37754
2020-02-09 19:00:00,35838
2020-02-09 19:15:00,35901
2020-02-09 19:30:00,35064
2020-02-09 19:45:00,34679
2020-02-09 20:00:00,34770
2020-02-09 20:15:00,34963
2020-02-09 20:30:00,34674
2020-02-09 20:45:00,34521
2020-02-09 21:00:00,34478
2020-02-09 21:15:00,34088
2020-02-09 21:30:00,33976
2020-02-09 21:45:00,33516
2020-02-09 22:00:00,33261
2020-02-09 22:15:00,33147
2020-02-09 22:30:00,33106
2020-02-09 22:45:00,32536
2020-02-09 23:00:00,32851
2020-02-09 23:15:00,32893
2020-02-09 23:30:00,33095
2020-02-09 23:45:00,32786
2020-02-10 00:00:00,32299
2020-02-10 00:15:00,32419
2020-02-10 00:30:00,32269
2020-02-10 00:45:00,32389
2020-02-10 01:00:00,33098
2020-02-10 01:15:00,32716
2020-02-10 01:30:00,32309
2020-02-10 01:45:00,32553
2020-02-10 02:00:00,32933
2020-02-10 02:15:00,32866
2020-02-10 02:30:00,32938
2020-02-10 02:45:00,32836
2020-02-10 03:00:00,33496
2020-02-10 03:15:00,33635
2020-02-10 03:30:00,34011
2020-02-10 03:45:00,33935
2020-02-10 04:00:00,33932
2020-02-10 04:15:00,34095
2020-02-10 04:30:00,34287
2020-02-10 04:45:00,34450
2020-02-10 05:00:00,35840
2020-02-10 05:15:00,36237
2020-02-10 05:30:00,36258
2020-02-10 05:45:00,36520
2020-02-10 06:00:00,36681
2020-02-10 06:15:00,36549
2020-02-10 06:30:00,36509
2020-02-10 06:45:00,36670
2020-02-10 07:00:00,36507
2020-02-10 07:15:00,36458
2020-02-10 07:30:00,36921
2020-02-10 07:45:00,36503
2020-02-10 08:00:00,36555
2020-02-10 08:15:00,36836
2020-02-10 08:30:00,36923
2020-02-10 08:45:00,36825
2020-02-10 09:00:00,37191
2020-02-10 09:15:00,37748
2020-02-10 09:30:00,37777
2020-02-10 09:45:00,37889
2020-02-10 10:00:00,38161
2020-02-10 10:15:00,38387
2020-02-10 10:30:00,38205
2020-02-10 10:45:00,38272
2020-02-10 11:00:00,38210
2020-02-10 11:15:00,38235
2020-02-10 11:30:00,38308
2020-02-10 11:45:00,38003
2020-02-10 12:00:00,38214
2020-02-10 12:15:00,38240
2020-02-10 12:30:00,38024
2020-02-10 12:45:00,38001
2020-02-10 13:00:00,37896
2020-02-10 13:15:00,38032
2020-02-10 13:30:00,37987
2020-02-10 13:45:00,38268
2020-02-10 14:00:00,38071
2020-02-10 14:15:00,37634
2020-02-10 14:30:00,37843
2020-02-10 14:45:00,37792
2020-02-10 15:00:00,37252
2020-02-10 15:15:00,36965
2020-02-10 15:30:00,36996
2020-02-10 15:45:00,36936
2020-02-10 16:00:00,37101
2020-02-10 16:15:00,36781
2020-02-10 16:30:00,36633
2020-02-10 16:45:00,36577
2020-02-10 17:00:00,36126
2020-02-10 17:15:00,35662
2020-02-10 17:30:00,35139
2020-02-10 17:45:00,34626
2020-02-10 18:00:00,33827
2020-02-10 18:15:00,33274
2020-02-10 18:30:00,33556
2020-02-10 18:45:00,33467
2020-02-10 19:00:00,33543
2020-02-10 19:15:00,33283
2020-02-10 19:30:00,33117
2020-02-10 19:45:00,32760
2020-02-10 20:00:00,32639
2020-02-10 20:15:00,32739
2020-02-10 20:30:00,32949
2020-02-10 20:45:00,33042
2020-02-10 21:00:00,31521
2020-02-10 21:15:00,31544
2020-02-10 21:30:00,32099
2020-02-10 21:45:00,32415
2020-02-10 22:00:00,33081
2020-02-10 22:15:00,33531
2020-02-10 22:30:00,33493
2020-02-10 22:45:00,33373
2020-02-10 23:00:00,33566
2020-02-10 23:15:00,34144
2020-02-10 23:30:00,34514
2020-02-10 23:45:00,34814
2020-02-11 00:00:00,35108
2020-02-11 00:15:00,35309
2020-02-11 00:30:00,35605
2020-02-11 00:45:00,35951
2020-02-11 01:00:00,36195
2020-02-11 01:15:00,36568
2020-02-11 01:30:00,37298
2020-02-11 01:45:00,37500
2020-02-11 02:00:00,37781
2020-02-11 02:15:00,37691
2020-02-11 02:30:00,37789
2020-02-11 02:45:00,37944
2020-02-11 03:00:00,38075
2020-02-11 03:15:00,37928
2020-02-11 03:30:00,37689
2020-02-11 03:45:00,37693
2020-02-11 04:00:00,37478
2020-02-11 04:15:00,37725
2020-02-11 04:30:00,37783
2020-02-11 04:45:00,37849
2020-02-11 05:00:00,39040
2020-02-11 05:15:00,39315
2020-02-11 05:30:00,39593
2020-02-11 05:45:00,39577
2020-02-11 06:00:00,39443
2020-02-11 06:15:00,39691
2020-02-11 06:30:00,39731
2020-02-11 06:45:00,39995
2020-02-11 07:00:00,40002
2020-02-11 07:15:00,39689
2020-02-11 07:30:00,39783
2020-02-11 07:45:00,39569
2020-02-11 08:00:00,39680
2020-02-11 08:15:00,39819
2020-02-11 08:30:00,39720
2020-02-11 08:45:00,39716
2020-02-11 09:00:00,39560
2020-02-11 09:15:00,39646
2020-02-11 09:30:00,39790
2020-02-11 09:45:00,39626
2020-02-11 10:00:00,39577
2020-02-11 10:15:00,39465
2020-02-11 10:30:00,39401
2020-02-11 10:45:00,39695
2020-02-11 11:00:00,39528
2020-02-11 11:15:00,39497
2020-02-11 11:30:00,39423
2020-02-11 11:45:00,39422
2020-02-11 12:00:00,39550
2020-02-11 12:15:00,39293
2020-02-11 12:30:00,39314
2020-02-11 12:45:00,39228
2020-02-11 13:00:00,39203
2020-02-11 13:15:00,39155
2020-02-11 13:30:00,39249
2020-02-11 13:45:00,39330
2020-02-11 14:00:00,39138
2020-02-11 14:15:00,38996
2020-02-11 14:30:00,39012
2020-02-11 14:45:00,38860
2020-02-11 15:00:00,38830
2020-02-11 15:15:00,38813
2020-02-11 15:30:00,38412
2020-02-11 15:45:00,38497
2020-02-11 16:00:00,38555
2020-02-11 16:15:00,38480
2020-02-11 16:30:00,38415
2020-02-11 16:45:00,38172
2020-02-11 17:00:00,38117
2020-02-11 17:15:00,38048
2020-02-11 17:30:00,37565
2020-02-11 17:45:00,37826
2020-02-11 18:00:00,37890
2020-02-11 18:15:00,37848
2020-02-11 18:30:00,37839
2020-02-11 18:45:00,37512
2020-02-11 19:00:00,37588
2020-02-11 19:15:00,37641
2020-02-11 19:30:00,37586
2020-02-11 19:45:00,37608
2020-02-11 20:00:00,37679
2020-02-11 20:15:00,37429
2020-02-11 20:30:00,37343
2020-02-11 20:45:00,36888
2020-02-11 21:00:00,35432
2020-02-11 21:15:00,35596
2020-02-11 21:30:00,35374
2020-02-11 21:45:00,35411
2020-02-11 22:00:00,35340
2020-02-11 22:15:00,35691
2020-02-11 22:30:00,35616
2020-02-11 22:45:00,35791
2020-02-11 23:00:00,36221
2020-02-11 23:15:00,36353
2020-02-11 23:30:00,36361
2020-02-11 23:45:00,36225
2020-02-12 00:00:00,36184
2020-02-12 00:15:00,36269
2020-02-12 00:30:00,36104
2020-02-12 00:45:00,36173
2020-02-12 01:00:00,36095
2020-02-12 01:15:00,36183
2020-02-12 01:30:00,36113
2020-02-12 01:45:00,36097
2020-02-12 02:00:00,36199
2020-02-12 02:15:00,36246
2020-02-12 02:30:00,36364
2020-02-12 02:45:00,36308
2020-02-12 03:00:00,36487
2020-02-12 03:15:00,36484
2020-02-12 03:30:00,36548
2020-02-12 03:45:00,36492
2020-02-12 04:00:00,36455
2020-02-12 04:15:00,36482
2020-02-12 04:30:00,36470
2020-02-12 04:45:00,36408
2020-02-12 05:00:00,37245
2020-02-12 05:15:00,36957
2020-02-12 05:30:00,37269
2020-02-12 05:45:00,37120
2020-02-12 06:00:00,37124
2020-02-12 06:15:00,37176
2020-02-12 06:30:00,37188
2020-02-12 06:45:00,37137
2020-02-12 07:00:00,37214
2020-02-12 07:15:00,37304
2020-02-12 07:30:00,36928
2020-02-12 07:45:00,36781
2020-02-12 08:00:00,36916
2020-02-12 08:15:00,37081
2020-02-12 08:30:00,37028
2020-02-12 08:45:00,36879
2020-02-12 09:00:00,36537
2020-02-12 09:15:00,36342
2020-02-12 09:30:00,36531
2020-02-12 09:45:00,36497
2020-02-12 10:00:00,36808
2020-02-12 10:15:00,36478
2020-02-12 10:30:00,36309
2020-02-12 10:45:00,36331
2020-02-12 11:00:00,36476
2020-02-12 11:15:00,36271
2020-02-12 11:30:00,36509
2020-02-12 11:45:00,36247
2020-02-12 12:00:00,36412
2020-02-12 12:15:00,36272
2020-02-12 12:30:00,35758
2020-02-12 12:45:00,35565
2020-02-12 13:00:00,35613
2020-02-12 13:15:00,35435
2020-02-12 13:30:00,35120
2020-02-12 13:45:00,35222
2020-02-12 14:00:00,34919
2020-02-12 14:15:00,34854
2020-02-12 14:30:00,34830
2020-02-12 14:45:00,34077
2020-02-12 15:00:00,33586
2020-02-12 15:15:00,32863
2020-02-12 15:30:00,32464
2020-02-12 15:45:00,32126
2020-02-12 16:00:00,32981
2020-02-12 16:15:00,32876
2020-02-12 16:30:00,32690
2020-02-12 16:45:00,32432
2020-02-12 17:00:00,32241
2020-02-12 17:15:00,32091
2020-02-12 17:30:00,32075
2020-02-12 17:45:00,31774
2020-02-12 18:00:00,32110
2020-02-12 18:15:00,31895
2020-02-12 18:30:00,31601
2020-02-12 18:45:00,31757
2020-02-12 19:00:00,31940
2020-02-12 19:15:00,31769
2020-02-12 19:30:00,31694
2020-02-12 19:45:00,31519
2020-02-12 20:00:00,31568
2020-02-12 20:15:00,31200
2020-02-12 20:30:00,30691
2020-02-12 20:45:00,30494
2020-02-12 21:00:00,29407
2020-02-12 21:15:00,29448
2020-02-12 21:30:00,28896
2020-02-12 21:45:00,28626
2020-02-12 22:00:00,28399
2020-02-12 22:15:00,28343
2020-02-12 22:30:00,28063
2020-02-12 22:45:00,27740
2020-02-12 23:00:00,27339
2020-02-12 23:15:00,26834
2020-02-12 23:30:00,26516
2020-02-12 23:45:00,26514
2020-02-13 00:00:00,26109
2020-02-13 00:15:00,25858
2020-02-13 00:30:00,25482
2020-02-13 00:45:00,25210
2020-02-13 01:00:00,24699
2020-02-13 01:15:00,24275
2020-02-13 01:30:00,23773
2020-02-13 01:45:00,23704
2020-02-13 02:00:00,23508
2020-02-13 02:15:00,22941
2020-02-13 02:30:00,22472
2020-02-13 02:45:00,22119
2020-02-13 03:00:00,21692
2020-02-13 03:15:00,21083
2020-02-13 03:30:00,20790
2020-02-13 03:45:00,20396
2020-02-13 04:00:00,19903
2020-02-13 04:15:00,19420
2020-02-13 04:30:00,19047
2020-02-13 04:45:00,19144
2020-02-13 05:00:00,19208
2020-02-13 05:15:00,18822
2020-02-13 05:30:00,18554
2020-02-13 05:45:00,18380
2020-02-13 06:00:00,18535
2020-02-13 06:15:00,18760
2020-02-13 06:30:00,19156
2020-02-13 06:45:00,19411
2020-02-13 07:00:00,19601
2020-02-13 07:15:00,19210
2020-02-13 07:30:00,19103
2020-02-13 07:45:00,19137
2020-02-13 08:00:00,19267
2020-02-13 08:15:00,19238
2020-02-13 08:30:00,19345
2020-02-13 08:45:00,19401
2020-02-13 09:00:00,19696
2020-02-13 09:15:00,19752
2020-02-13 09:30:00,19937
2020-02-13 09:45:00,19961
2020-02-13 10:00:00,20305
2020-02-13 10:15:00,20629
2020-02-13 10:30:00,20972
2020-02-13 10:45:00,21884
2020-02-13 11:00:00,22533
2020-02-13 11:15:00,22915
2020-02-13 11:30:00,23357
2020-02-13 11:45:00,24028
2020-02-13 12:00:00,24410
2020-02-13 12:15:00,24627
2020-02-13 12:30:00,25032
2020-02-13 12:45:00,25185
2020-02-13 13:00:00,25471
2020-02-13 13:15:00,25679
2020-02-13 13:30:00,25902
2020-02-13 13:45:00,25998
2020-02-13 14:00:00,25970
2020-02-13 14:15:00,25616
2020-02-13 14:30:00,25385
2020-02-13 14:45:00,25271
2020-02-13 15:00:00,24905
2020-02-13 15:15:00,24514
2020-02-13 15:30:00,23914
2020-02-13 15:45:00,23479
2020-02-13 16:00:00,23543
2020-02-13 16:15:00,23387
2020-02-13 16:30:00,22981
2020-02-13 16:45:00,22363
2020-02-13 17:00:00,21918
2020-02-13 17:15:00,21444
2020-02-13 17:30:00,21103
2020-02-13 17:45:00,20806
2020-02-13 18:00:00,20441
2020-02-13 18:15:00,19797
2020-02-13 18:30:00,18916
2020-02-13 18:45:00,18126
2020-02-13 19:00:00,17438
2020-02-13 19:15:00,16891
2020-02-13 19:30:00,16343
2020-02-13 19:45:00,15768
2020-02-13 20:00:00,15086
2020-02-13 20:15:00,14508
2020-02-13 20:30:00,13867
2020-02-13 20:45:00,13456
2020-02-13 21:00:00,13193
2020-02-13 21:15:00,13207
2020-02-13 21:30:00,13143
2020-02-13 21:45:00,12848
2020-02-13 22:00:00,12687
2020-02-13 22:15:00,12600
2020-02-13 22:30:00,12510
2020-02-13 22:45:00,12255
2020-02-13 23:00:00,12089
2020-02-13 23:15:00,11955
2020-02-13 23:30:00,11854
2020-02-13 23:45:00,11803
2020-02-14 00:00:00,11663
2020-02-14 00:15:00,11682
2020-02-14 00:30:00,11779
2020-02-14 00:45:00,11974
2020-02-14 01:00:00,12061
2020-02-14 01:15:00,12121
2020-02-14 01:30:00,12207
2020-02-14 01:45:00,12180
2020-02-14 02:00:00,12088
2020-02-14 02:15:00,11864
2020-02-14 02:30:00,11863
2020-02-14 02:45:00,11852
2020-02-14 03:00:00,11880
2020-02-14 03:15:00,11877
2020-02-14 03:30:00,11774
2020-02-14 03:45:00,11769
2020-02-14 04:00:00,11590
2020-02-14 04:15:00,11379
2020-02-14 04:30:00,11428
2020-02-14 04:45:00,11426
2020-02-14 05:00:00,11589
2020-02-14 05:15:00,11665
2020-02-14 05:30:00,11435
2020-02-14 05:45:00,11282
2020-02-14 06:00:00,11069
2020-02-14 06:15:00,10871
2020-02-14 06:30:00,10808
2020-02-14 06:45:00,10640
2020-02-14 07:00:00,10475
2020-02-14 07:15:00,10373
2020-02-14 07:30:00,10165
2020-02-14 07:45:00,9786
2020-02-14 08:00:00,9637
2020-02-14 08:15:00,9594
2020-02-14 08:30:00,9324
2020-02-14 08:45:00,9196
2020-02-14 09:00:00,9199
2020-02-14 09:15:00,9101
2020-02-14 09:30:00,8903
2020-02-14 09:45:00,8934
2020-02-14 10:00:00,8808
2020-02-14 10:15:00,8910
2020-02-14 10:30:00,9050
2020-02-14 10:45:00,9236
2020-02-14 11:00:00,9215
2020-02-14 11:15:00,9000
2020-02-14 11:30:00,8856
2020-02-14 11:45:00,8600
2020-02-14 12:00:00,8518
2020-02-14 12:15:00,8378
2020-02-14 12:30:00,8160
2020-02-14 12:45:00,7981
2020-02-14 13:00:00,7870
2020-02-14 13:15:00,7459
2020-02-14 13:30:00,7047
2020-02-14 13:45:00,6759
2020-02-14 14:00:00,6507
2020-02-14 14:15:00,6297
2020-02-14 14:30:00,6007
2020-02-14 14:45:00,5633
2020-02-14 15:00:00,5372
2020-02-14 15:15:00,5290
2020-02-14 15:30:00,5151
2020-02-14 15:45:00,4960
2020-02-14 16:00:00,4830
2020-02-14 16:15:00,4740
2020-02-14 16:30:00,4712
2020-02-14 16:45:00,4741
2020-02-14 17:00:00,4842
2020-02-14 17:15:00,5148
2020-02-14 17:30:00,5572
2020-02-14 17:45:00,5941
2020-02-14 18:00:00,6236
2020-02-14 18:15:00,6516
2020-02-14 18:30:00,6717
2020-02-14 18:45:00,7059
2020-02-14 19:00:00,7389
2020-02-14 19:15:00,7828
2020-02-14 19:30:00,8367
2020-02-14 19:45:00,8783
2020-02-14 20:00:00,9198
2020-02-14 20:15:00,9672
2020-02-14 20:30:00,10169
2020-02-14 20:45:00,10569
2020-02-14 21:00:00,10933
2020-02-14 21:15:00,11491
2020-02-14 21:30:00,12055
2020-02-14 21:45:00,12568
2020-02-14 22:00:00,13113
2020-02-14 22:15:00,13519
2020-02-14 22:30:00,13763
2020-02-14 22:45:00,13971
2020-02-14 23:00:00,14356
2020-02-14 23:15:00,14377
2020-02-14 23:30:00,14450
2020-02-14 23:45:00,14600
2020-02-15 00:00:00,14749
2020-02-15 00:15:00,14993
2020-02-15 00:30:00,15190
2020-02-15 00:45:00,15333
2020-02-15 01:00:00,15455
2020-02-15 01:15:00,15754
2020-02-15 01:30:00,15932
2020-02-15 01:45:00,16437
2020-02-15 02:00:00,16648
2020-02-15 02:15:00,16866
2020-02-15 02:30:00,17139
2020-02-15 02:45:00,17585
2020-02-15 03:00:00,18030
2020-02-15 03:15:00,18239
2020-02-15 03:30:00,18288
2020-02-15 03:45:00,18428
2020-02-15 04:00:00,18676
2020-02-15 04:15:00,18916
2020-02-15 04:30:00,18994
2020-02-15 04:45:00,19003
2020-02-15 05:00:00,19541
2020-02-15 05:15:00,19728
2020-02-15 05:30:00,19749
2020-02-15 05:45:00,19785
2020-02-15 06:00:00,19942
2020-02-15 06:15:00,20045
2020-02-15 06:30:00,20049
2020-02-15 06:45:00,19910
2020-02-15 07:00:00,19789
2020-02-15 07:15:00,19775
2020-02-15 07:30:00,19923
2020-02-15 07:45:00,19837
2020-02-15 08:00:00,19755
2020-02-15 08:15:00,19267
2020-02-15 08:30:00,19203
2020-02-15 08:45:00,19133
2020-02-15 09:00:00,19017
2020-02-15 09:15:00,18933
2020-02-15 09:30:00,18799
2020-02-15 09:45:00,18584
2020-02-15 10:00:00,18229
2020-02-15 10:15:00,17987
2020-02-15 10:30:00,17889
2020-02-15 10:45:00,17905
2020-02-15 11:00:00,18108
2020-02-15 11:15:00,18489
2020-02-15 11:30:00,18609
2020-02-15 11:45:00,18857
2020-02-15 12:00:00,19240
2020-02-15 12:15:00,19599
2020-02-15 12:30:00,19500
2020-02-15 12:45:00,19530
2020-02-15 13:00:00,19813
2020-02-15 13:15:00,19823
2020-02-15 13:30:00,19715
2020-02-15 13:45:00,19796
2020-02-15 14:00:00,19823
2020-02-15 14:15:00,19856
2020-02-15 14:30:00,19880
2020-02-15 14:45:00,19644
2020-02-15 15:00:00,19436
2020-02-15 15:15:00,19598
2020-02-15 15:30:00,20007
2020-02-15 15:45:00,20826
2020-02-15 16:00:00,21914
2020-02-15 16:15:00,23189
2020-02-15 16:30:00,24157
2020-02-15 16:45:00,25370
2020-02-15 17:00:00,26538
2020-02-15 17:15:00,27441
2020-02-15 17:30:00,28499
2020-02-15 17:45:00,29441
2020-02-15 18:00:00,29894
2020-02-15 18:15:00,30884
2020-02-15 18:30:00,31835
2020-02-15 18:45:00,32365
