Date,Day ahead/Wind Onshore in MAW
2020-09-10 15:30:00,1883
2020-09-10 15:45:00,1768
2020-09-10 16:00:00,1671
2020-09-10 16:15:00,1657
2020-09-10 16:30:00,1632
2020-09-10 16:45:00,1558
2020-09-10 17:00:00,1514
2020-09-10 17:15:00,1490
2020-09-10 17:30:00,1473
2020-09-10 17:45:00,1387
2020-09-10 18:00:00,1289
2020-09-10 18:15:00,1256
2020-09-10 18:30:00,1261
2020-09-10 18:45:00,1285
2020-09-10 19:00:00,1308
2020-09-10 19:15:00,1330
2020-09-10 19:30:00,1352
2020-09-10 19:45:00,1371
2020-09-10 20:00:00,1392
2020-09-10 20:15:00,1404
2020-09-10 20:30:00,1411
2020-09-10 20:45:00,1424
2020-09-10 21:00:00,1450
2020-09-10 21:15:00,1444
2020-09-10 21:30:00,1440
2020-09-10 21:45:00,1432
2020-09-10 22:00:00,1098
2020-09-10 22:15:00,1105
2020-09-10 22:30:00,1119
2020-09-10 22:45:00,1140
2020-09-10 23:00:00,1162
2020-09-10 23:15:00,1178
2020-09-10 23:30:00,1213
2020-09-10 23:45:00,1273
2020-09-11 00:00:00,1342
2020-09-11 00:15:00,1391
2020-09-11 00:30:00,1431
2020-09-11 00:45:00,1467
2020-09-11 01:00:00,1509
2020-09-11 01:15:00,1552
2020-09-11 01:30:00,1604
2020-09-11 01:45:00,1659
2020-09-11 02:00:00,1713
2020-09-11 02:15:00,1764
2020-09-11 02:30:00,1819
2020-09-11 02:45:00,1877
2020-09-11 03:00:00,1936
2020-09-11 03:15:00,1988
2020-09-11 03:30:00,2034
2020-09-11 03:45:00,2107
2020-09-11 04:00:00,2163
2020-09-11 04:15:00,2252
2020-09-11 04:30:00,2343
2020-09-11 04:45:00,2427
2020-09-11 05:00:00,2500
2020-09-11 05:15:00,2554
2020-09-11 05:30:00,2600
2020-09-11 05:45:00,2637
2020-09-11 06:00:00,2637
2020-09-11 06:15:00,2595
2020-09-11 06:30:00,2492
2020-09-11 06:45:00,2372
2020-09-11 07:00:00,2199
2020-09-11 07:15:00,2009
2020-09-11 07:30:00,1839
2020-09-11 07:45:00,1698
2020-09-11 08:00:00,1610
2020-09-11 08:15:00,1613
2020-09-11 08:30:00,1623
2020-09-11 08:45:00,1640
2020-09-11 09:00:00,1686
2020-09-11 09:15:00,1749
2020-09-11 09:30:00,1819
2020-09-11 09:45:00,1892
2020-09-11 10:00:00,1968
2020-09-11 10:15:00,2054
2020-09-11 10:30:00,2151
2020-09-11 10:45:00,2244
2020-09-11 11:00:00,2367
2020-09-11 11:15:00,2472
2020-09-11 11:30:00,2615
2020-09-11 11:45:00,2796
2020-09-11 12:00:00,2934
2020-09-11 12:15:00,2997
2020-09-11 12:30:00,3035
2020-09-11 12:45:00,3065
2020-09-11 13:00:00,3061
2020-09-11 13:15:00,3051
2020-09-11 13:30:00,3019
2020-09-11 13:45:00,2984
2020-09-11 14:00:00,2940
2020-09-11 14:15:00,2873
2020-09-11 14:30:00,2804
2020-09-11 14:45:00,2730
2020-09-11 15:00:00,2659
2020-09-11 15:15:00,2538
2020-09-11 15:30:00,2415
2020-09-11 15:45:00,2275
2020-09-11 16:00:00,2129
2020-09-11 16:15:00,2021
2020-09-11 16:30:00,1932
2020-09-11 16:45:00,1840
2020-09-11 17:00:00,1766
2020-09-11 17:15:00,1718
2020-09-11 17:30:00,1679
2020-09-11 17:45:00,1586
2020-09-11 18:00:00,1510
2020-09-11 18:15:00,1479
2020-09-11 18:30:00,1485
2020-09-11 18:45:00,1510
2020-09-11 19:00:00,1545
2020-09-11 19:15:00,1599
2020-09-11 19:30:00,1679
2020-09-11 19:45:00,1766
2020-09-11 20:00:00,1865
2020-09-11 20:15:00,1982
2020-09-11 20:30:00,2089
2020-09-11 20:45:00,2209
2020-09-11 21:00:00,2325
2020-09-11 21:15:00,2434
2020-09-11 21:30:00,2542
2020-09-11 21:45:00,2652
2020-09-11 22:00:00,3061
2020-09-11 22:15:00,3153
2020-09-11 22:30:00,3240
2020-09-11 22:45:00,3334
2020-09-11 23:00:00,3434
2020-09-11 23:15:00,3522
2020-09-11 23:30:00,3618
2020-09-11 23:45:00,3725
2020-09-12 00:00:00,3835
2020-09-12 00:15:00,3938
2020-09-12 00:30:00,4033
2020-09-12 00:45:00,4137
2020-09-12 01:00:00,4247
2020-09-12 01:15:00,4351
2020-09-12 01:30:00,4460
2020-09-12 01:45:00,4571
2020-09-12 02:00:00,4685
2020-09-12 02:15:00,4835
2020-09-12 02:30:00,4962
2020-09-12 02:45:00,5127
2020-09-12 03:00:00,5289
2020-09-12 03:15:00,5426
2020-09-12 03:30:00,5562
2020-09-12 03:45:00,5711
2020-09-12 04:00:00,5845
2020-09-12 04:15:00,5983
2020-09-12 04:30:00,6119
2020-09-12 04:45:00,6304
2020-09-12 05:00:00,6442
2020-09-12 05:15:00,6590
2020-09-12 05:30:00,6734
2020-09-12 05:45:00,6883
2020-09-12 06:00:00,6943
2020-09-12 06:15:00,6905
2020-09-12 06:30:00,6808
2020-09-12 06:45:00,6669
2020-09-12 07:00:00,6457
2020-09-12 07:15:00,6237
2020-09-12 07:30:00,6028
2020-09-12 07:45:00,5796
2020-09-12 08:00:00,5640
2020-09-12 08:15:00,5910
2020-09-12 08:30:00,6178
2020-09-12 08:45:00,6459
2020-09-12 09:00:00,6798
2020-09-12 09:15:00,7442
2020-09-12 09:30:00,8089
2020-09-12 09:45:00,8763
2020-09-12 10:00:00,9376
2020-09-12 10:15:00,9945
2020-09-12 10:30:00,10515
2020-09-12 10:45:00,11061
2020-09-12 11:00:00,11578
2020-09-12 11:15:00,12054
2020-09-12 11:30:00,12489
2020-09-12 11:45:00,12926
2020-09-12 12:00:00,13286
2020-09-12 12:15:00,13480
2020-09-12 12:30:00,13640
2020-09-12 12:45:00,13788
2020-09-12 13:00:00,13812
2020-09-12 13:15:00,13804
2020-09-12 13:30:00,13788
2020-09-12 13:45:00,13753
2020-09-12 14:00:00,13693
2020-09-12 14:15:00,13497
2020-09-12 14:30:00,13307
2020-09-12 14:45:00,13139
2020-09-12 15:00:00,12946
2020-09-12 15:15:00,12530
2020-09-12 15:30:00,12106
2020-09-12 15:45:00,11683
2020-09-12 16:00:00,11263
2020-09-12 16:15:00,10940
2020-09-12 16:30:00,10614
2020-09-12 16:45:00,10291
2020-09-12 17:00:00,9978
2020-09-12 17:15:00,9684
2020-09-12 17:30:00,9404
2020-09-12 17:45:00,9051
2020-09-12 18:00:00,8693
2020-09-12 18:15:00,8410
2020-09-12 18:30:00,8164
2020-09-12 18:45:00,7942
2020-09-12 19:00:00,7738
2020-09-12 19:15:00,7541
2020-09-12 19:30:00,7354
2020-09-12 19:45:00,7158
2020-09-12 20:00:00,6956
2020-09-12 20:15:00,6757
2020-09-12 20:30:00,6561
2020-09-12 20:45:00,6369
2020-09-12 21:00:00,6195
2020-09-12 21:15:00,5989
2020-09-12 21:30:00,5786
2020-09-12 21:45:00,5600
2020-09-12 22:00:00,5945
2020-09-12 22:15:00,5749
2020-09-12 22:30:00,5572
2020-09-12 22:45:00,5401
2020-09-12 23:00:00,5252
2020-09-12 23:15:00,5130
2020-09-12 23:30:00,5047
2020-09-12 23:45:00,4985
2020-09-13 00:00:00,4956
2020-09-13 00:15:00,4906
2020-09-13 00:30:00,4866
2020-09-13 00:45:00,4842
2020-09-13 01:00:00,4869
2020-09-13 01:15:00,4904
2020-09-13 01:30:00,4986
2020-09-13 01:45:00,5088
2020-09-13 02:00:00,5213
2020-09-13 02:15:00,5368
2020-09-13 02:30:00,5524
2020-09-13 02:45:00,5690
2020-09-13 03:00:00,5855
2020-09-13 03:15:00,6027
2020-09-13 03:30:00,6197
2020-09-13 03:45:00,6374
2020-09-13 04:00:00,6641
2020-09-13 04:15:00,6865
2020-09-13 04:30:00,7086
2020-09-13 04:45:00,7317
2020-09-13 05:00:00,7547
2020-09-13 05:15:00,7749
2020-09-13 05:30:00,7942
2020-09-13 05:45:00,8149
2020-09-13 06:00:00,8203
2020-09-13 06:15:00,8125
2020-09-13 06:30:00,7963
2020-09-13 06:45:00,7784
2020-09-13 07:00:00,7644
2020-09-13 07:15:00,7539
2020-09-13 07:30:00,7484
2020-09-13 07:45:00,7561
2020-09-13 08:00:00,7723
2020-09-13 08:15:00,8057
2020-09-13 08:30:00,8399
2020-09-13 08:45:00,8733
2020-09-13 09:00:00,9067
2020-09-13 09:15:00,9351
2020-09-13 09:30:00,9636
2020-09-13 09:45:00,9903
2020-09-13 10:00:00,10148
2020-09-13 10:15:00,10244
2020-09-13 10:30:00,10338
2020-09-13 10:45:00,10431
2020-09-13 11:00:00,10507
2020-09-13 11:15:00,10555
2020-09-13 11:30:00,10592
2020-09-13 11:45:00,10667
2020-09-13 12:00:00,10700
2020-09-13 12:15:00,10659
2020-09-13 12:30:00,10581
2020-09-13 12:45:00,10488
2020-09-13 13:00:00,10354
2020-09-13 13:15:00,10206
2020-09-13 13:30:00,10019
2020-09-13 13:45:00,9837
2020-09-13 14:00:00,9643
2020-09-13 14:15:00,9370
2020-09-13 14:30:00,9094
2020-09-13 14:45:00,8812
2020-09-13 15:00:00,8525
2020-09-13 15:15:00,8148
2020-09-13 15:30:00,7766
2020-09-13 15:45:00,7383
2020-09-13 16:00:00,7034
2020-09-13 16:15:00,6813
2020-09-13 16:30:00,6616
2020-09-13 16:45:00,6428
2020-09-13 17:00:00,6276
2020-09-13 17:15:00,6139
2020-09-13 17:30:00,6022
2020-09-13 17:45:00,5812
2020-09-13 18:00:00,5605
2020-09-13 18:15:00,5504
2020-09-13 18:30:00,5450
2020-09-13 18:45:00,5422
2020-09-13 19:00:00,5399
2020-09-13 19:15:00,5377
2020-09-13 19:30:00,5360
2020-09-13 19:45:00,5338
2020-09-13 20:00:00,5305
2020-09-13 20:15:00,5253
2020-09-13 20:30:00,5199
2020-09-13 20:45:00,5147
2020-09-13 21:00:00,5103
2020-09-13 21:15:00,5000
2020-09-13 21:30:00,4893
2020-09-13 21:45:00,4790
2020-09-13 22:00:00,5064
2020-09-13 22:15:00,4915
2020-09-13 22:30:00,4772
2020-09-13 22:45:00,4647
2020-09-13 23:00:00,4534
2020-09-13 23:15:00,4417
2020-09-13 23:30:00,4311
2020-09-13 23:45:00,4220
2020-09-14 00:00:00,4134
2020-09-14 00:15:00,4029
2020-09-14 00:30:00,3913
2020-09-14 00:45:00,3795
2020-09-14 01:00:00,3691
2020-09-14 01:15:00,3586
2020-09-14 01:30:00,3490
2020-09-14 01:45:00,3399
2020-09-14 02:00:00,3310
2020-09-14 02:15:00,3233
2020-09-14 02:30:00,3157
2020-09-14 02:45:00,3079
2020-09-14 03:00:00,3006
2020-09-14 03:15:00,2951
2020-09-14 03:30:00,2897
2020-09-14 03:45:00,2850
2020-09-14 04:00:00,2805
2020-09-14 04:15:00,2814
2020-09-14 04:30:00,2822
2020-09-14 04:45:00,2831
2020-09-14 05:00:00,2840
2020-09-14 05:15:00,2855
2020-09-14 05:30:00,2882
2020-09-14 05:45:00,2924
2020-09-14 06:00:00,2903
2020-09-14 06:15:00,2817
2020-09-14 06:30:00,2703
2020-09-14 06:45:00,2580
2020-09-14 07:00:00,2428
2020-09-14 07:15:00,2252
2020-09-14 07:30:00,2062
2020-09-14 07:45:00,1879
2020-09-14 08:00:00,1700
2020-09-14 08:15:00,1608
2020-09-14 08:30:00,1515
2020-09-14 08:45:00,1428
2020-09-14 09:00:00,1358
2020-09-14 09:15:00,1360
2020-09-14 09:30:00,1363
2020-09-14 09:45:00,1367
2020-09-14 10:00:00,1372
2020-09-14 10:15:00,1390
2020-09-14 10:30:00,1408
2020-09-14 10:45:00,1422
2020-09-14 11:00:00,1438
2020-09-14 11:15:00,1455
2020-09-14 11:30:00,1480
2020-09-14 11:45:00,1528
2020-09-14 12:00:00,1574
2020-09-14 12:15:00,1583
2020-09-14 12:30:00,1579
2020-09-14 12:45:00,1567
2020-09-14 13:00:00,1556
2020-09-14 13:15:00,1544
2020-09-14 13:30:00,1535
2020-09-14 13:45:00,1527
2020-09-14 14:00:00,1516
2020-09-14 14:15:00,1530
2020-09-14 14:30:00,1546
2020-09-14 14:45:00,1565
2020-09-14 15:00:00,1585
2020-09-14 15:15:00,1687
2020-09-14 15:30:00,1788
2020-09-14 15:45:00,1885
2020-09-14 16:00:00,1991
2020-09-14 16:15:00,2242
2020-09-14 16:30:00,2489
2020-09-14 16:45:00,2736
2020-09-14 17:00:00,2992
2020-09-14 17:15:00,3243
2020-09-14 17:30:00,3499
2020-09-14 17:45:00,3671
2020-09-14 18:00:00,3836
2020-09-14 18:15:00,4061
2020-09-14 18:30:00,4324
2020-09-14 18:45:00,4608
2020-09-14 19:00:00,4873
2020-09-14 19:15:00,5129
2020-09-14 19:30:00,5372
2020-09-14 19:45:00,5614
2020-09-14 20:00:00,5889
2020-09-14 20:15:00,6024
2020-09-14 20:30:00,6162
2020-09-14 20:45:00,6277
2020-09-14 21:00:00,6392
2020-09-14 21:15:00,6343
2020-09-14 21:30:00,6290
2020-09-14 21:45:00,6220
2020-09-14 22:00:00,5493
2020-09-14 22:15:00,5442
2020-09-14 22:30:00,5383
2020-09-14 22:45:00,5345
2020-09-14 23:00:00,5304
2020-09-14 23:15:00,5253
2020-09-14 23:30:00,5200
2020-09-14 23:45:00,5157
2020-09-15 00:00:00,5100
2020-09-15 00:15:00,5023
2020-09-15 00:30:00,4940
2020-09-15 00:45:00,4853
2020-09-15 01:00:00,4770
2020-09-15 01:15:00,4690
2020-09-15 01:30:00,4610
2020-09-15 01:45:00,4533
2020-09-15 02:00:00,4458
2020-09-15 02:15:00,4387
2020-09-15 02:30:00,4318
2020-09-15 02:45:00,4248
2020-09-15 03:00:00,4182
2020-09-15 03:15:00,4117
2020-09-15 03:30:00,4052
2020-09-15 03:45:00,3995
2020-09-15 04:00:00,3884
2020-09-15 04:15:00,3839
2020-09-15 04:30:00,3798
2020-09-15 04:45:00,3755
2020-09-15 05:00:00,3710
2020-09-15 05:15:00,3653
2020-09-15 05:30:00,3608
2020-09-15 05:45:00,3589
2020-09-15 06:00:00,3517
2020-09-15 06:15:00,3375
2020-09-15 06:30:00,3197
2020-09-15 06:45:00,2997
2020-09-15 07:00:00,2761
2020-09-15 07:15:00,2517
2020-09-15 07:30:00,2225
2020-09-15 07:45:00,1940
2020-09-15 08:00:00,1658
2020-09-15 08:15:00,1529
2020-09-15 08:30:00,1403
2020-09-15 08:45:00,1289
2020-09-15 09:00:00,1183
2020-09-15 09:15:00,1155
2020-09-15 09:30:00,1132
2020-09-15 09:45:00,1110
2020-09-15 10:00:00,1089
2020-09-15 10:15:00,1094
2020-09-15 10:30:00,1100
2020-09-15 10:45:00,1104
2020-09-15 11:00:00,1114
2020-09-15 11:15:00,1122
2020-09-15 11:30:00,1133
2020-09-15 11:45:00,1148
2020-09-15 12:00:00,1161
2020-09-15 12:15:00,1170
2020-09-15 12:30:00,1173
2020-09-15 12:45:00,1177
2020-09-15 13:00:00,1178
2020-09-15 13:15:00,1179
2020-09-15 13:30:00,1181
2020-09-15 13:45:00,1176
2020-09-15 14:00:00,1169
2020-09-15 14:15:00,1161
2020-09-15 14:30:00,1164
2020-09-15 14:45:00,1191
2020-09-15 15:00:00,1214
2020-09-15 15:15:00,1191
2020-09-15 15:30:00,1185
2020-09-15 15:45:00,1173
2020-09-15 16:00:00,1165
2020-09-15 16:15:00,1236
2020-09-15 16:30:00,1315
2020-09-15 16:45:00,1377
2020-09-15 17:00:00,1445
2020-09-15 17:15:00,1502
2020-09-15 17:30:00,1538
2020-09-15 17:45:00,1518
2020-09-15 18:00:00,1483
2020-09-15 18:15:00,1492
2020-09-15 18:30:00,1540
2020-09-15 18:45:00,1615
2020-09-15 19:00:00,1705
2020-09-15 19:15:00,1775
2020-09-15 19:30:00,1848
2020-09-15 19:45:00,1923
2020-09-15 20:00:00,2050
2020-09-15 20:15:00,2096
2020-09-15 20:30:00,2148
2020-09-15 20:45:00,2210
2020-09-15 21:00:00,2277
2020-09-15 21:15:00,2265
2020-09-15 21:30:00,2251
2020-09-15 21:45:00,2237
2020-09-15 22:00:00,2683
2020-09-15 22:15:00,2664
2020-09-15 22:30:00,2651
2020-09-15 22:45:00,2634
2020-09-15 23:00:00,2624
2020-09-15 23:15:00,2623
2020-09-15 23:30:00,2630
2020-09-15 23:45:00,2635
2020-09-16 00:00:00,2634
2020-09-16 00:15:00,2612
2020-09-16 00:30:00,2584
2020-09-16 00:45:00,2549
2020-09-16 01:00:00,2516
2020-09-16 01:15:00,2482
2020-09-16 01:30:00,2449
2020-09-16 01:45:00,2414
2020-09-16 02:00:00,2378
2020-09-16 02:15:00,2383
2020-09-16 02:30:00,2393
2020-09-16 02:45:00,2408
2020-09-16 03:00:00,2438
2020-09-16 03:15:00,2482
2020-09-16 03:30:00,2525
2020-09-16 03:45:00,2572
2020-09-16 04:00:00,2627
2020-09-16 04:15:00,2708
2020-09-16 04:30:00,2788
2020-09-16 04:45:00,2865
2020-09-16 05:00:00,2927
2020-09-16 05:15:00,2964
2020-09-16 05:30:00,2998
2020-09-16 05:45:00,3024
2020-09-16 06:00:00,3000
2020-09-16 06:15:00,2916
2020-09-16 06:30:00,2811
2020-09-16 06:45:00,2686
2020-09-16 07:00:00,2560
2020-09-16 07:15:00,2433
2020-09-16 07:30:00,2287
2020-09-16 07:45:00,2161
2020-09-16 08:00:00,2043
2020-09-16 08:15:00,2081
2020-09-16 08:30:00,2123
2020-09-16 08:45:00,2174
2020-09-16 09:00:00,2227
2020-09-16 09:15:00,2331
2020-09-16 09:30:00,2434
2020-09-16 09:45:00,2542
2020-09-16 10:00:00,2656
2020-09-16 10:15:00,2824
2020-09-16 10:30:00,3015
2020-09-16 10:45:00,3203
2020-09-16 11:00:00,3411
2020-09-16 11:15:00,3639
2020-09-16 11:30:00,3898
2020-09-16 11:45:00,4193
2020-09-16 12:00:00,4504
2020-09-16 12:15:00,4865
2020-09-16 12:30:00,5182
2020-09-16 12:45:00,5487
2020-09-16 13:00:00,5811
2020-09-16 13:15:00,6135
2020-09-16 13:30:00,6449
2020-09-16 13:45:00,6787
2020-09-16 14:00:00,7128
2020-09-16 14:15:00,7438
2020-09-16 14:30:00,7751
2020-09-16 14:45:00,8072
2020-09-16 15:00:00,8312
2020-09-16 15:15:00,8494
2020-09-16 15:30:00,8696
2020-09-16 15:45:00,8963
2020-09-16 16:00:00,9295
2020-09-16 16:15:00,9906
2020-09-16 16:30:00,10274
2020-09-16 16:45:00,10579
2020-09-16 17:00:00,10990
2020-09-16 17:15:00,11369
2020-09-16 17:30:00,11689
2020-09-16 17:45:00,11956
2020-09-16 18:00:00,12121
2020-09-16 18:15:00,12266
2020-09-16 18:30:00,12338
2020-09-16 18:45:00,12503
2020-09-16 19:00:00,12497
2020-09-16 19:15:00,12473
2020-09-16 19:30:00,12353
2020-09-16 19:45:00,12263
2020-09-16 20:00:00,12099
2020-09-16 20:15:00,11981
2020-09-16 20:30:00,11814
2020-09-16 20:45:00,11663
2020-09-16 21:00:00,11531
2020-09-16 21:15:00,11416
2020-09-16 21:30:00,11202
2020-09-16 21:45:00,11048
2020-09-16 22:00:00,11666
2020-09-16 22:15:00,11582
2020-09-16 22:30:00,11491
2020-09-16 22:45:00,11404
2020-09-16 23:00:00,11313
2020-09-16 23:15:00,11205
2020-09-16 23:30:00,11077
2020-09-16 23:45:00,10921
2020-09-17 00:00:00,10775
2020-09-17 00:15:00,10653
2020-09-17 00:30:00,10552
2020-09-17 00:45:00,10478
2020-09-17 01:00:00,10426
2020-09-17 01:15:00,10383
2020-09-17 01:30:00,10376
2020-09-17 01:45:00,10360
2020-09-17 02:00:00,10351
2020-09-17 02:15:00,10337
2020-09-17 02:30:00,10326
2020-09-17 02:45:00,10320
2020-09-17 03:00:00,10312
2020-09-17 03:15:00,10273
2020-09-17 03:30:00,10278
2020-09-17 03:45:00,10288
2020-09-17 04:00:00,10324
2020-09-17 04:15:00,10333
2020-09-17 04:30:00,10305
2020-09-17 04:45:00,10267
2020-09-17 05:00:00,10183
2020-09-17 05:15:00,10035
2020-09-17 05:30:00,9838
2020-09-17 05:45:00,9512
2020-09-17 06:00:00,9001
2020-09-17 06:15:00,8503
2020-09-17 06:30:00,8042
2020-09-17 06:45:00,7591
2020-09-17 07:00:00,7205
2020-09-17 07:15:00,6829
2020-09-17 07:30:00,6572
2020-09-17 07:45:00,6444
2020-09-17 08:00:00,6418
2020-09-17 08:15:00,6484
2020-09-17 08:30:00,6501
2020-09-17 08:45:00,6426
2020-09-17 09:00:00,6374
2020-09-17 09:15:00,6283
2020-09-17 09:30:00,6201
2020-09-17 09:45:00,6120
2020-09-17 10:00:00,6038
2020-09-17 10:15:00,5963
2020-09-17 10:30:00,5897
2020-09-17 10:45:00,5843
2020-09-17 11:00:00,5808
2020-09-17 11:15:00,5837
2020-09-17 11:30:00,5896
2020-09-17 11:45:00,5983
2020-09-17 12:00:00,6101
2020-09-17 12:15:00,6194
2020-09-17 12:30:00,6282
2020-09-17 12:45:00,6368
2020-09-17 13:00:00,6451
2020-09-17 13:15:00,6560
2020-09-17 13:30:00,6680
2020-09-17 13:45:00,6799
2020-09-17 14:00:00,6955
2020-09-17 14:15:00,7137
2020-09-17 14:30:00,7322
2020-09-17 14:45:00,7514
2020-09-17 15:00:00,7700
2020-09-17 15:15:00,7868
2020-09-17 15:30:00,8037
2020-09-17 15:45:00,8197
2020-09-17 16:00:00,8441
2020-09-17 16:15:00,8687
2020-09-17 16:30:00,9007
2020-09-17 16:45:00,9352
2020-09-17 17:00:00,9757
2020-09-17 17:15:00,10201
2020-09-17 17:30:00,10653
2020-09-17 17:45:00,11134
2020-09-17 18:00:00,11513
2020-09-17 18:15:00,11773
2020-09-17 18:30:00,12033
2020-09-17 18:45:00,12247
2020-09-17 19:00:00,12431
2020-09-17 19:15:00,12564
2020-09-17 19:30:00,12641
2020-09-17 19:45:00,12689
2020-09-17 20:00:00,12724
2020-09-17 20:15:00,12604
2020-09-17 20:30:00,12450
2020-09-17 20:45:00,12316
2020-09-17 21:00:00,12185
2020-09-17 21:15:00,12013
2020-09-17 21:30:00,11837
2020-09-17 21:45:00,11651
2020-09-17 22:00:00,11022
2020-09-17 22:15:00,10768
2020-09-17 22:30:00,10509
2020-09-17 22:45:00,10283
2020-09-17 23:00:00,10072
2020-09-17 23:15:00,9865
2020-09-17 23:30:00,9664
2020-09-17 23:45:00,9467
2020-09-18 00:00:00,9293
2020-09-18 00:15:00,9151
2020-09-18 00:30:00,9015
2020-09-18 00:45:00,8891
2020-09-18 01:00:00,8777
2020-09-18 01:15:00,8670
2020-09-18 01:30:00,8580
2020-09-18 01:45:00,8485
2020-09-18 02:00:00,8393
2020-09-18 02:15:00,8327
2020-09-18 02:30:00,8281
2020-09-18 02:45:00,8233
2020-09-18 03:00:00,8242
2020-09-18 03:15:00,8233
2020-09-18 03:30:00,8244
2020-09-18 03:45:00,8259
2020-09-18 04:00:00,8264
2020-09-18 04:15:00,8259
2020-09-18 04:30:00,8251
2020-09-18 04:45:00,8191
2020-09-18 05:00:00,8113
2020-09-18 05:15:00,7987
2020-09-18 05:30:00,7849
2020-09-18 05:45:00,7670
2020-09-18 06:00:00,7367
2020-09-18 06:15:00,7000
2020-09-18 06:30:00,6577
2020-09-18 06:45:00,6147
2020-09-18 07:00:00,5674
2020-09-18 07:15:00,5291
2020-09-18 07:30:00,4990
2020-09-18 07:45:00,4712
2020-09-18 08:00:00,4460
2020-09-18 08:15:00,4407
2020-09-18 08:30:00,4363
2020-09-18 08:45:00,4337
2020-09-18 09:00:00,4320
2020-09-18 09:15:00,4403
2020-09-18 09:30:00,4489
2020-09-18 09:45:00,4566
2020-09-18 10:00:00,4640
2020-09-18 10:15:00,4698
2020-09-18 10:30:00,4760
2020-09-18 10:45:00,4820
2020-09-18 11:00:00,4883
2020-09-18 11:15:00,4953
2020-09-18 11:30:00,5034
2020-09-18 11:45:00,5140
2020-09-18 12:00:00,5252
2020-09-18 12:15:00,5337
2020-09-18 12:30:00,5408
2020-09-18 12:45:00,5470
2020-09-18 13:00:00,5536
2020-09-18 13:15:00,5604
2020-09-18 13:30:00,5675
2020-09-18 13:45:00,5745
2020-09-18 14:00:00,5811
2020-09-18 14:15:00,5904
2020-09-18 14:30:00,5996
2020-09-18 14:45:00,6089
2020-09-18 15:00:00,6172
2020-09-18 15:15:00,6294
2020-09-18 15:30:00,6410
2020-09-18 15:45:00,6547
2020-09-18 16:00:00,6711
2020-09-18 16:15:00,7091
2020-09-18 16:30:00,7493
2020-09-18 16:45:00,7897
2020-09-18 17:00:00,8337
2020-09-18 17:15:00,8817
2020-09-18 17:30:00,9406
2020-09-18 17:45:00,9917
2020-09-18 18:00:00,10412
2020-09-18 18:15:00,10846
2020-09-18 18:30:00,11173
2020-09-18 18:45:00,11429
2020-09-18 19:00:00,11609
2020-09-18 19:15:00,11735
2020-09-18 19:30:00,11841
2020-09-18 19:45:00,11874
2020-09-18 20:00:00,11860
2020-09-18 20:15:00,11798
2020-09-18 20:30:00,11741
2020-09-18 20:45:00,11643
2020-09-18 21:00:00,11491
2020-09-18 21:15:00,11289
2020-09-18 21:30:00,11116
2020-09-18 21:45:00,10865
2020-09-18 22:00:00,11713
2020-09-18 22:15:00,11531
2020-09-18 22:30:00,11391
2020-09-18 22:45:00,11233
2020-09-18 23:00:00,11090
2020-09-18 23:15:00,10933
2020-09-18 23:30:00,10733
2020-09-18 23:45:00,10543
2020-09-19 00:00:00,10350
2020-09-19 00:15:00,10194
2020-09-19 00:30:00,10073
2020-09-19 00:45:00,9953
2020-09-19 01:00:00,9804
2020-09-19 01:15:00,9667
2020-09-19 01:30:00,9482
2020-09-19 01:45:00,9351
2020-09-19 02:00:00,9225
2020-09-19 02:15:00,9119
2020-09-19 02:30:00,9016
2020-09-19 02:45:00,8914
2020-09-19 03:00:00,8818
2020-09-19 03:15:00,8744
2020-09-19 03:30:00,8701
2020-09-19 03:45:00,8690
2020-09-19 04:00:00,8661
2020-09-19 04:15:00,8703
2020-09-19 04:30:00,8719
2020-09-19 04:45:00,8737
2020-09-19 05:00:00,8733
2020-09-19 05:15:00,8718
2020-09-19 05:30:00,8674
2020-09-19 05:45:00,8589
2020-09-19 06:00:00,8365
2020-09-19 06:15:00,8058
2020-09-19 06:30:00,7702
2020-09-19 06:45:00,7283
2020-09-19 07:00:00,6772
2020-09-19 07:15:00,6025
2020-09-19 07:30:00,5242
2020-09-19 07:45:00,4546
2020-09-19 08:00:00,4001
2020-09-19 08:15:00,3770
2020-09-19 08:30:00,3541
2020-09-19 08:45:00,3343
2020-09-19 09:00:00,3178
2020-09-19 09:15:00,3202
2020-09-19 09:30:00,3232
2020-09-19 09:45:00,3259
2020-09-19 10:00:00,3290
2020-09-19 10:15:00,3363
2020-09-19 10:30:00,3437
2020-09-19 10:45:00,3514
2020-09-19 11:00:00,3590
2020-09-19 11:15:00,3669
2020-09-19 11:30:00,3762
2020-09-19 11:45:00,3867
2020-09-19 12:00:00,3969
2020-09-19 12:15:00,4057
2020-09-19 12:30:00,4133
2020-09-19 12:45:00,4202
2020-09-19 13:00:00,4278
2020-09-19 13:15:00,4348
2020-09-19 13:30:00,4415
2020-09-19 13:45:00,4491
2020-09-19 14:00:00,4560
2020-09-19 14:15:00,4650
2020-09-19 14:30:00,4739
2020-09-19 14:45:00,4826
2020-09-19 15:00:00,4922
2020-09-19 15:15:00,5113
2020-09-19 15:30:00,5305
2020-09-19 15:45:00,5643
2020-09-19 16:00:00,6001
2020-09-19 16:15:00,6505
2020-09-19 16:30:00,7217
2020-09-19 16:45:00,7832
2020-09-19 17:00:00,8734
2020-09-19 17:15:00,9350
2020-09-19 17:30:00,9882
